0	2015022371	Wed Jun 03 03:27:32 PDT 2009	NO_QUERY	oceansoul41	not talking to TM sucks 
0	2015022728	Wed Jun 03 03:27:36 PDT 2009	NO_QUERY	JaclynPeta	That was a try...N.S.W just got ripped off bigtime 
0	2015022779	Wed Jun 03 03:27:36 PDT 2009	NO_QUERY	QueensleyFelix	@Stulittle your days and nites are mixed up too? 
0	2015023182	Wed Jun 03 03:27:41 PDT 2009	NO_QUERY	___Natalie___	didn't win once on the glamour comp 
0	2015023245	Wed Jun 03 03:27:41 PDT 2009	NO_QUERY	PamithK	is missing his babe 
0	2015023434	Wed Jun 03 03:27:43 PDT 2009	NO_QUERY	msdroppa09	i hope everybody has a great day doin wateva dey gotta do. ILY DOM! 
0	2015023546	Wed Jun 03 03:27:44 PDT 2009	NO_QUERY	XaosQueen	Morning all ... its been a diff. sort of week.  How is everyone?  Sorry for the useless tweets but I can only tweet via text @werk now 
0	2015023684	Wed Jun 03 03:27:46 PDT 2009	NO_QUERY	Icisqueen	The holiday was great and I have a lovely golden tan - shame I had to come home 
0	2015023749	Wed Jun 03 03:27:47 PDT 2009	NO_QUERY	ying287	@wvancelia WELL DONE! Now, its my turn! 
0	2015023781	Wed Jun 03 03:27:47 PDT 2009	NO_QUERY	saskiajp	all my exams are finished !! They could have gone better..  http://tinyurl.com/qpr6bd
0	2015024487	Wed Jun 03 03:27:55 PDT 2009	NO_QUERY	tehdingo	Ladies and gentlemen, a moment of silence for the first casualty of the US War on Me:  My old Lego collection  
0	2015024638	Wed Jun 03 03:27:57 PDT 2009	NO_QUERY	rxgellivictor	im ok.i just had to let that out. looking forward to tonight. seeing my man before he flies off for the UK  
0	2015024948	Wed Jun 03 03:28:01 PDT 2009	NO_QUERY	nicolechen	@JamesCraigLimbo same i've gotten the flu and all too  meds making me drowsy
0	2015024955	Wed Jun 03 03:28:01 PDT 2009	NO_QUERY	serraphin	Ah crap. Reset the clock. 3.5 hours on first go. That's bad 
0	2015025016	Wed Jun 03 03:28:01 PDT 2009	NO_QUERY	Jennay28	workkkkk 
0	2015025088	Wed Jun 03 03:28:02 PDT 2009	NO_QUERY	msjenfu	@buggedcom i have honey from sainos, does that count! haha. i take the spray, but today its v suffering 
0	2015025095	Wed Jun 03 03:28:02 PDT 2009	NO_QUERY	celesteolckers	so sorry to hear about Air France... 
0	2015025354	Wed Jun 03 03:28:05 PDT 2009	NO_QUERY	rebeccao372	@BlowhornOz you never complain i do though 
0	2015025596	Wed Jun 03 03:28:08 PDT 2009	NO_QUERY	BobaStacy	@ApatheticZodiac lol. @emeraldkreshe is making me want a freakin salad now. im not very happy with this cereal anymore 
0	2015025637	Wed Jun 03 03:28:09 PDT 2009	NO_QUERY	nickhalstead	dammit - sorry people was testing and those shouldnt have come through... you may now name me 'spamalot' 
0	2015025840	Wed Jun 03 03:28:11 PDT 2009	NO_QUERY	wowlew	isPlayer Has Died! Sorry 
0	2015026302	Wed Jun 03 03:28:16 PDT 2009	NO_QUERY	amberrosser	Going to go to bed  so sleepy!
0	2015026345	Wed Jun 03 03:28:17 PDT 2009	NO_QUERY	CarrieEBrown	Awake! The week is half over yay!!! Shower time! Its the last time I get to see a certain someone.    
0	2015026540	Wed Jun 03 03:28:19 PDT 2009	NO_QUERY	AmieTummers	QLD-6 NSW-2  
0	2015026823	Wed Jun 03 03:28:22 PDT 2009	NO_QUERY	JoeCarpenter17	Writing the exam from geography 
0	2015027320	Wed Jun 03 03:28:27 PDT 2009	NO_QUERY	tyefighter	@Imaginary_Grace ah, it'll either be o2 or T-mobile 
0	2015027402	Wed Jun 03 03:28:28 PDT 2009	NO_QUERY	SiobhanHickey	@Ruaile wish I had youtube at work.... 
0	2015027617	Wed Jun 03 03:28:31 PDT 2009	NO_QUERY	ohangie	@malteseshralper I'm so sad I missed it.  
0	2015028427	Wed Jun 03 03:28:40 PDT 2009	NO_QUERY	ItsEvander	Sitting next to a loser! 
0	2015028469	Wed Jun 03 03:28:40 PDT 2009	NO_QUERY	kimfransman	#dailygoals 1/4 done. The other ones I've got to wait for internet to come back  Doing some private project coding while I wait
0	2015028617	Wed Jun 03 03:28:42 PDT 2009	NO_QUERY	flybywire2	Hmmm... I haven't done anything useful all morning  I'll have to work twice as hard this afternoon!
0	2015028785	Wed Jun 03 03:28:44 PDT 2009	NO_QUERY	JRKNaughtyNurse	I am really over all the rain and cold here in Ohio! Did Mother Nature not get the memo that it is June? UGH 
0	2015028877	Wed Jun 03 03:28:45 PDT 2009	NO_QUERY	louiseisanelf	misses @vindicated 
0	2015028888	Wed Jun 03 03:28:46 PDT 2009	NO_QUERY	slmann94	goood morning. I do not feel good what so ever...my throat killsss!! summer needs to come a  little faster. 
0	2015029445	Wed Jun 03 03:28:52 PDT 2009	NO_QUERY	Lianne_Burgess	@MrsKerryKatona feeling really crap today.... 
0	2015029668	Wed Jun 03 03:28:54 PDT 2009	NO_QUERY	megantarplee	is not happy 
0	2015029754	Wed Jun 03 03:28:55 PDT 2009	NO_QUERY	SiobhanHickey	@Ruaile Did I miss anything in the pub? I never make it to the pub! 
0	2015029837	Wed Jun 03 03:28:56 PDT 2009	NO_QUERY	janebyford	@El_Stocko I can login from my work and home PCs.  But have lost ability to login to m.twitter.com from mobile.  
0	2015029845	Wed Jun 03 03:28:56 PDT 2009	NO_QUERY	mikesage86	join the club @jessg85 ;-) unforchantly we have runout of free t-shirts 
0	2015029902	Wed Jun 03 03:28:57 PDT 2009	NO_QUERY	babygirl1338	i hate that this is my bedtime, i need some sleeping pills 
0	2015030127	Wed Jun 03 03:29:00 PDT 2009	NO_QUERY	maryasutimi	paranoid! i'm too afraid to sleep and starting to hate DREAMS! sounds ridiculous, but it's true.. 
0	2015030540	Wed Jun 03 03:29:04 PDT 2009	NO_QUERY	jerryfish103	wait, it's for a PC?   damn.
0	2015031060	Wed Jun 03 03:29:10 PDT 2009	NO_QUERY	amourlinda	i hate the fact that i've been sitting here attempting to draw a top for my dress but can't - when it's round it is so much harder 
0	2015031158	Wed Jun 03 03:29:11 PDT 2009	NO_QUERY	BekkiHasFlaws	@audreyisanidiot Yep, my first name is Enormous. It makes me happy. I have a twitter addiction today  *injects twitter*
0	2015031337	Wed Jun 03 03:29:13 PDT 2009	NO_QUERY	sheknitigans	@starbucks why did you change the strawberry syrup?? so sad 
0	2015031389	Wed Jun 03 03:29:14 PDT 2009	NO_QUERY	LittleMrsTom	@xlaurajaynex there were no tom/andi dreams 
0	2015031791	Wed Jun 03 03:29:18 PDT 2009	NO_QUERY	reyuto	Eclipse/IntelliJ too heavy to work with when 2 application servers are running on my system. Working on Textpad till I get an upgrade.... 
0	2015031829	Wed Jun 03 03:29:19 PDT 2009	NO_QUERY	Verxziion	back from bosnia, I feel so tired and my eyes hurt. the bus ride sucked. 
0	2015031890	Wed Jun 03 03:29:19 PDT 2009	NO_QUERY	RojanUK	Hmmm... Blip.fm only plays a 30secs preview. So does Last.fm I just noticed... that's no good... 
0	2015031934	Wed Jun 03 03:29:20 PDT 2009	NO_QUERY	layasmine	rrrggghh.. afternoon meeting and soo hard to get everybody ontime.. 
0	2015032086	Wed Jun 03 03:29:22 PDT 2009	NO_QUERY	lauraoath	@ShannaMoakler soo jealous!! we dont get it here in the UK until friday!! 
0	2015032110	Wed Jun 03 03:29:22 PDT 2009	NO_QUERY	shellrawlins	@twinkleboi oh  still make them pay!
0	2015032367	Wed Jun 03 03:29:25 PDT 2009	NO_QUERY	RussBass	@Trumpette2 Your web link didn't work btw 
0	2015032518	Wed Jun 03 03:29:27 PDT 2009	NO_QUERY	Alligirl15	Why can't this be Friday? It's only Wednesday and I'm exhausted! Time to get ready for school. 
0	2015032718	Wed Jun 03 03:29:30 PDT 2009	NO_QUERY	christinaaxidol	im mad! someone gave me a stuffy nose &amp; its 2 days till formal!! 
0	2015032866	Wed Jun 03 03:29:31 PDT 2009	NO_QUERY	Ellebella618	Nightmare again? 
0	2015032895	Wed Jun 03 03:29:32 PDT 2009	NO_QUERY	tombot18	@jemimakiss even though it is that DAMN shade of orange 
0	2015033378	Wed Jun 03 03:29:38 PDT 2009	NO_QUERY	ssensibleheart	it's toooooo hotttt 
0	2015033824	Wed Jun 03 03:29:44 PDT 2009	NO_QUERY	clairebear_12	just burst into tears for no reason  gay
0	2015034061	Wed Jun 03 03:29:47 PDT 2009	NO_QUERY	sophiee_hart	Eep. Day off today, well needed.Don't know what to do.. might go for a drive. I miss rachel hart 
0	2015034512	Wed Jun 03 03:29:52 PDT 2009	NO_QUERY	Cladia	I don't like how the only signs of summer are longer time of the sun being up. 
0	2015034540	Wed Jun 03 03:29:52 PDT 2009	NO_QUERY	kyliemarshall	@itskatienaera hey hey, i just heard that Kate is on twitter finally, but i can't find her 
0	2015034938	Wed Jun 03 03:29:57 PDT 2009	NO_QUERY	jay_smith08	poorly ear today after last night....i have another 3 gigs left this week too! 
0	2015035064	Wed Jun 03 03:29:59 PDT 2009	NO_QUERY	KOODA_BOMB	Goodmornin everyone im on my way 2work agin  o well da moneys good
0	2015035861	Wed Jun 03 03:30:05 PDT 2009	NO_QUERY	markmclellan	I am a man of many parts, unfortunately most of them are no longer in stock  #fb
0	2015036023	Wed Jun 03 03:30:06 PDT 2009	NO_QUERY	markmcquade	Dj Hero, cannot wait. This time it will be for the 360 and my boy took is wii to his grans, now no guitar hero for me 
0	2015037274	Wed Jun 03 03:30:18 PDT 2009	NO_QUERY	DanTheManAUS	Dans AIR top on hospital bed has been slowly leaking &amp; was replaced tonight after we turned him and almost tossed him out of the bed 
0	2015037477	Wed Jun 03 03:30:20 PDT 2009	NO_QUERY	jyotika_m	trying to figure out twitter... and confused 
0	2015037646	Wed Jun 03 03:30:22 PDT 2009	NO_QUERY	FuchsiaStiletto	@Rocmoney Sorry 
0	2015038205	Wed Jun 03 03:30:28 PDT 2009	NO_QUERY	laaaaaaneee	@YODOT lol seriously?! u like them??? or are u making fun of me?  lol every guy i know, hates them! hahahaha
0	2015038441	Wed Jun 03 03:30:30 PDT 2009	NO_QUERY	sophiee_hart	Morning all. Day off today, much needed. Don't know what to do though :/ I miss @racheelhart 
0	2015038639	Wed Jun 03 03:30:32 PDT 2009	NO_QUERY	pallmallmedia	Back to business... without the sunshine 
0	2015038787	Wed Jun 03 03:30:34 PDT 2009	NO_QUERY	karixie	and I thought I could go home immediately... No... 
0	2015038819	Wed Jun 03 03:30:34 PDT 2009	NO_QUERY	enderwillsaveme	#melo i need to stop being such a scaredy cat. every sudden little sound is startling me. 
0	2015038982	Wed Jun 03 03:30:36 PDT 2009	NO_QUERY	kathodonnell	this is my first state of origin for about 4-5 years. didn't see it whilst o/s. but every time I watch Qld lose  will c if curse is broken
0	2015038988	Wed Jun 03 03:30:36 PDT 2009	NO_QUERY	ItGirlSerena	@_natearchibald  Good I Guess,Just Home Alone &amp; Also Really I'm *Coughs* Sick 
0	2015039335	Wed Jun 03 03:30:39 PDT 2009	NO_QUERY	legseleven7	@MagpieSparkles Your new camera makes you look great. Goooood lip colour. is that the 54? its so bright on me, scared to wear it 
0	2015039585	Wed Jun 03 03:30:42 PDT 2009	NO_QUERY	justinteractive	2x tickets Newton Faulkner Bath Pavillion Friday 5th, will Express Deliver, price=face value. Re-scheduled gig we can't make  Anyone?
0	2015039822	Wed Jun 03 03:30:45 PDT 2009	NO_QUERY	miss_belle9	I got a ton of homework. 
0	2015039846	Wed Jun 03 03:30:45 PDT 2009	NO_QUERY	AngelaJonas	@carolinajonas we're on myspace too! lol but not commenting 
0	2015040188	Wed Jun 03 03:30:48 PDT 2009	NO_QUERY	mrsbrightsidex	my collar bones are appearing out more,but i want them fully fully out 
0	2015040448	Wed Jun 03 03:30:51 PDT 2009	NO_QUERY	LauraOrchard	tired and sad  pretty ordinary day
0	2015040734	Wed Jun 03 03:30:54 PDT 2009	NO_QUERY	SIRIUSCREATION	will be out of the office for a few days. A very close friend is in intensive care. 
0	2015040815	Wed Jun 03 03:30:55 PDT 2009	NO_QUERY	jademasquerade	Mommy's been trying to feed me more lately - she hid more rice under my veggies and fish. Attempting to eat this mountain of food now 
0	2015041015	Wed Jun 03 03:30:57 PDT 2009	NO_QUERY	normaltusker	@mrinal i think i forgot to request @hshivram for the invite!  any left buddies???
0	2015041217	Wed Jun 03 03:30:59 PDT 2009	NO_QUERY	_luminous_	what's the difference between QR and Microsoft Tag? 
0	2015041463	Wed Jun 03 03:31:02 PDT 2009	NO_QUERY	bethontop	@bekkynixon i added you on skype, but nooo acceptance  &lt;33
0	2015041622	Wed Jun 03 03:31:04 PDT 2009	NO_QUERY	wowshaggy	shit i better go....i don't wanna go 2 work 
0	2015041728	Wed Jun 03 03:31:05 PDT 2009	NO_QUERY	rehna_tu	Sorry, sorry. Took an abnormally long vacation from the net! Gave into &quot;parent pressure&quot; !! 
0	2015042267	Wed Jun 03 03:31:10 PDT 2009	NO_QUERY	hkitty8101	Back to work after a long break  and my baby leaves for training tomorrow. Boo!!
0	2015042324	Wed Jun 03 03:31:10 PDT 2009	NO_QUERY	pod13	@james__buckley small and unimpressive??? oh dear... 
0	2015042444	Wed Jun 03 03:31:11 PDT 2009	NO_QUERY	thenewpsies	@lilmissskater26 i know right.. i was all ready to put my sun cream on and go sit outside, then i opened the curtain &amp; its all cloudy... 
0	2015043167	Wed Jun 03 03:31:19 PDT 2009	NO_QUERY	mikeedwards83	doing documentation 
0	2015043305	Wed Jun 03 03:31:21 PDT 2009	NO_QUERY	kisforkamelia	@pcdnicole Hey Nicole. I love you!! Is there any way I can meet you? I got gifts for y'all!  Did you see me at the airport? Hehe.
0	2015043455	Wed Jun 03 03:31:22 PDT 2009	NO_QUERY	ssensibleheart	@annieliang  I know the feeling... cheer up babe!
0	2015044022	Wed Jun 03 03:31:28 PDT 2009	NO_QUERY	velvetella	@fi69 LOL! Spooky things happen overnight! I lost half a head of hair after 2nd one 
0	2015044105	Wed Jun 03 03:31:29 PDT 2009	NO_QUERY	saintcreaghzy	@shazradcore thank god someone on here supports the blues!!!! and go benny creagh!! shame we are 2 tries down already 
0	2015044109	Wed Jun 03 03:31:29 PDT 2009	NO_QUERY	Ves_pertine	Hmm, the trolling continues at olberfanns ... Does anyone know the mods and if they're still around? Had to remove the comm to avoid spam 
0	2015044259	Wed Jun 03 03:31:31 PDT 2009	NO_QUERY	louiseisanelf	@apAth3tic shes avoiding the INTERNET, more specifically, twitter till the weekends 
0	2015044843	Wed Jun 03 03:31:38 PDT 2009	NO_QUERY	teachernz	@dragonsinger57 nothing for the important stuff... 
0	2015045045	Wed Jun 03 03:31:40 PDT 2009	NO_QUERY	wowlew	isPlayer Has Died! Sorry 
0	2015045658	Wed Jun 03 03:31:47 PDT 2009	NO_QUERY	Enchanted_Myst	My 25th tomorrow!!  I'm so old.
0	2015046036	Wed Jun 03 03:31:51 PDT 2009	NO_QUERY	dinobonoid	@peebilicious FFFFFFFFFFUUUU 
0	2015046432	Wed Jun 03 03:31:56 PDT 2009	NO_QUERY	natty_xxx	@Bekkkiiieeee_xo i know it is lol but you know what my mom is like lol in devon it is supposed to get up to 25 degrees  jealous much
0	2015046484	Wed Jun 03 03:31:57 PDT 2009	NO_QUERY	Pshanks	@j5_industries Yum!  i can remember when we could eat hotdogs &amp; french fries. Now we're old . .. and hotdogs are limited to 2x a year. 
0	2015046817	Wed Jun 03 03:32:01 PDT 2009	NO_QUERY	iamfaithwong	Jus finished skating! Woah! Hahaha. My heels is damaged because somebody stepped on it wid their skates!  - http://tweet.sg
0	2015047024	Wed Jun 03 03:32:03 PDT 2009	NO_QUERY	whiskey_kitten	@usmcwife8999 Yeah i've heard they're terrible where your man is  i'm enjoying the good comms while they last, believe me.
0	2015047119	Wed Jun 03 03:32:04 PDT 2009	NO_QUERY	ForeverGrateful	good morning world... bummed that the guy never called to set up an interview.. need to keep looking.. getting dressed then off to work. 
0	2015047394	Wed Jun 03 03:32:08 PDT 2009	NO_QUERY	TerriblyTwisted	@destroytheearth we had a WB store in Chester years ago but they closed it  I miss that place
0	2015047511	Wed Jun 03 03:32:09 PDT 2009	NO_QUERY	mikefahey	Not enjoying getting old... I don't want to work with people born in the 1990s! 
0	2015047561	Wed Jun 03 03:32:10 PDT 2009	NO_QUERY	ragdoll	i want to go to palo duro canyon today 
0	2015047601	Wed Jun 03 03:32:10 PDT 2009	NO_QUERY	Zoesometimes	@kieranwelch Well, nor do I, but it looks okay haha.  Don't think I'm going to school tomorrow 
0	2015047708	Wed Jun 03 03:32:11 PDT 2009	NO_QUERY	Naomi25	wow can't believe it costs Â£30 for her nursing diploma certificate to be replaced 
0	2015047717	Wed Jun 03 03:32:11 PDT 2009	NO_QUERY	x_myxomatosis_x	My cat is missing. 
0	2015047879	Wed Jun 03 03:32:13 PDT 2009	NO_QUERY	GetLostWthLozza	@TraceyIsTra what does that tell you about the values that kid is being taught?  A great deal I would say and not to flash either 
0	2015048020	Wed Jun 03 03:32:15 PDT 2009	NO_QUERY	eheggart	@electric_blueee no worries. Going to give time for revision in class so you can ask me then. Rep sport cancelled... again 
0	2015048023	Wed Jun 03 03:32:15 PDT 2009	NO_QUERY	h3x0r	ich HASSE autorensysteme 
0	2015048057	Wed Jun 03 03:32:15 PDT 2009	NO_QUERY	markymark2099	Why do I always watch Origin when I know it'll end badly for the Blues?!  
0	2015048286	Wed Jun 03 03:32:17 PDT 2009	NO_QUERY	Eucalypt	@jamcs I just typed %Temp% and deleted all 397 files in there, ive also cleared my cookies internet browsing history etc, still no sg 
0	2015048466	Wed Jun 03 03:32:20 PDT 2009	NO_QUERY	ins2nysens	My tummy hurts 
0	2015049051	Wed Jun 03 03:32:26 PDT 2009	NO_QUERY	Ultra_Gems	Hmmm can't really talk to peeps doing the jc/lc for the next 2 weeks 
0	2015049137	Wed Jun 03 03:32:27 PDT 2009	NO_QUERY	coleexo	every muscle in my body aches  uhhhh
0	2015049294	Wed Jun 03 03:32:29 PDT 2009	NO_QUERY	simo	annoyed that my lunchbreak will be cancelled due to a f*** meeting 
0	2015049367	Wed Jun 03 03:32:29 PDT 2009	NO_QUERY	0nelaner0de	So not excited about being up this early, not being at the beach and having to go back to work. 
0	2015049491	Wed Jun 03 03:32:31 PDT 2009	NO_QUERY	kiddddie	4 exams left. today AIO. so back to study 
0	2015050296	Wed Jun 03 03:32:40 PDT 2009	NO_QUERY	sociaIIyawkward	@bobbythomas1 I know, I know... The small fish is not the majority 
0	2015050429	Wed Jun 03 03:32:41 PDT 2009	NO_QUERY	sn0w_flake	Wahhh ! Lots of sad face at NSW being behind qld.  come on blues!!
0	2015050936	Wed Jun 03 03:32:47 PDT 2009	NO_QUERY	teddwelch	Cool problems to have: GYM IS TOO CLEAN 
0	2015051115	Wed Jun 03 03:32:49 PDT 2009	NO_QUERY	VeloqX	Just back from Mallorca. Found a beatiful girl there, but I have no adress, not even her name 
0	2015051532	Wed Jun 03 03:32:54 PDT 2009	NO_QUERY	chrishsleeps	@MICHAELKTHNXBAI yep  No wonder they're having to sleep in their van cos they can't afford a hotel,lol. Better play the old stuff tonight!
0	2015051650	Wed Jun 03 03:32:55 PDT 2009	NO_QUERY	bigbrovar	@manish its the hardest decision i have made as an admin. but it seems i would have to order 15 windows workstation for the admin staffs 
0	2015051727	Wed Jun 03 03:32:57 PDT 2009	NO_QUERY	hazel_taylor	@graffitibreezyy same here ive uploaded one but it aint showing up 
0	2015051750	Wed Jun 03 03:32:57 PDT 2009	NO_QUERY	fiona_mackenzie	@LizUK I know.  I love vintage editions.  Would collect madly if I had the dosh. 
0	2015052709	Wed Jun 03 03:33:08 PDT 2009	NO_QUERY	thesearethedays	@Exzylen It is the worst. The absolute worst. I have exams next week!! Trying to get an extension 
0	2015052941	Wed Jun 03 03:33:11 PDT 2009	NO_QUERY	jessiewhitman	about to take off!! bloomington to atlanta!! i love you all. miss you 
0	2015053562	Wed Jun 03 03:33:18 PDT 2009	NO_QUERY	sparklypear	Trying to get over iPhone for my new bb storm... Bye iPhone 
0	2015053587	Wed Jun 03 03:33:18 PDT 2009	NO_QUERY	Sushilief	Scratches on my Berry 
0	2015053621	Wed Jun 03 03:33:18 PDT 2009	NO_QUERY	SimonePowderly	@chocsmitchell oh right i see. im trying to find some song by PROFYLE SO NICE SO DAMN FINE JUST CANT GET YOU OFF MY MIND? not on utube 
0	2015054139	Wed Jun 03 03:33:24 PDT 2009	NO_QUERY	rickyrescue	@TMobile_USA Hey, my data network has been down for 4 hours over here in LA. What's wrong? 
0	2015054404	Wed Jun 03 03:33:27 PDT 2009	NO_QUERY	oliviaspruill	i lost a lot of followers 
0	2015054507	Wed Jun 03 03:33:28 PDT 2009	NO_QUERY	charischong	@nicolecoella TOTALLY KNOW WHAT YOU MEAN 
0	2015054643	Wed Jun 03 03:33:30 PDT 2009	NO_QUERY	annehemmings	@KayTyler way worse than doing exams yourself 
0	2015054760	Wed Jun 03 03:33:32 PDT 2009	NO_QUERY	Kiftlm	is absolutely roasting in her office - and is jealous of the guy next door who has a fan!! 
0	2015054764	Wed Jun 03 03:33:32 PDT 2009	NO_QUERY	Venixx	back into work but don't think I'll be able to handle it tomorrow either. Want a change of scenery!! 
0	2015055360	Wed Jun 03 03:33:38 PDT 2009	NO_QUERY	misskely	@cymberrain Same, I tot small needles r better, in fact they hurt more. 
0	2015055552	Wed Jun 03 03:33:41 PDT 2009	NO_QUERY	iluvmycrushesx3	@cookiedorksx3 hey lily. (: you okay now? 
0	2015055640	Wed Jun 03 03:33:42 PDT 2009	NO_QUERY	Skintish	is very very windswept...dats how the morning has been 
0	2015055739	Wed Jun 03 03:33:43 PDT 2009	NO_QUERY	giared565	Just had a MAJOR fight with the rents. Whaaaat am i going to do? I'm not allowed to see my boyfriend.. 
0	2015056009	Wed Jun 03 03:33:46 PDT 2009	NO_QUERY	mellagrl	my eye is swollen, iand it hurts. 
0	2015056029	Wed Jun 03 03:33:46 PDT 2009	NO_QUERY	Tet27	says check out the news about the h1n1 case of dlsu  http://plurk.com/p/y3t84
0	2015056790	Wed Jun 03 03:33:55 PDT 2009	NO_QUERY	allyXwebb	 im so sorry @iheartrachael ill tell him to stay for you?
0	2015056981	Wed Jun 03 03:33:57 PDT 2009	NO_QUERY	Gabrielle123456	I have too go to school 
0	2015057124	Wed Jun 03 03:33:59 PDT 2009	NO_QUERY	teedramoses	@africanfusion i need to go to sleep but i caaaaan't   waaaay to much creative energy
0	2015057126	Wed Jun 03 03:33:59 PDT 2009	NO_QUERY	tobb1s	North Korean K Jong-il eats LIVE FISH    http://bit.ly/1uloku
0	2015057161	Wed Jun 03 03:33:59 PDT 2009	NO_QUERY	soybub	Going to have an early night....i'm so pooped.  All this stress is getting to me   Missing my Mum.
0	2015057205	Wed Jun 03 03:34:00 PDT 2009	NO_QUERY	justmylove	my knee is really bad and it hurt so much  i'm gonna try to survive 2 hours in school and if i can't i go home again u.u'
0	2015057293	Wed Jun 03 03:34:01 PDT 2009	NO_QUERY	chriscanal	@colin_jack I think this is just the start  I really can't see how it's going to get any better
0	2015058360	Wed Jun 03 03:34:13 PDT 2009	NO_QUERY	JoshwaActon	Origin alone at home with no beer! Wrong I tells ya!  C'mon Blues!!!
0	2015058363	Wed Jun 03 03:34:13 PDT 2009	NO_QUERY	swannny	@BitchBuzz I can't RSS feed your site 
0	2015058422	Wed Jun 03 03:34:13 PDT 2009	NO_QUERY	Powder_Gem	off to work.. Booo 
0	2015058590	Wed Jun 03 03:34:15 PDT 2009	NO_QUERY	assisjesus_vdb	I was awakened by my phone ringing... which brought me to reality... Unfortunately, reality consists of a heavy headache! 
0	2015058708	Wed Jun 03 03:34:16 PDT 2009	NO_QUERY	banana_frog	has turned the place upside down looking for a circle punch and still can't find it  I did find some cool things I'd forgotten about t ...
0	2015058710	Wed Jun 03 03:34:16 PDT 2009	NO_QUERY	Hagoleshet	@OverG  I guess a &quot;.&quot; would have been better...
0	2015058897	Wed Jun 03 03:34:18 PDT 2009	NO_QUERY	BeanMonkey	ahh suns out, im out with my camera, though i think my coffee blend is impbalanced. cups to tart 
0	2015058922	Wed Jun 03 03:34:19 PDT 2009	NO_QUERY	MellowDownEasyx	 I have no hair left trying to book train to Sheffield for Sun .. anyone ? I'm helping a pal fufill a dream to see Beyonce ... STRESS !
0	2015059217	Wed Jun 03 03:34:21 PDT 2009	NO_QUERY	AliG3	@NCashleykeko awesome! Something I can finally go to! Too bad its to say bye..  
0	2015059308	Wed Jun 03 03:34:22 PDT 2009	NO_QUERY	PaulCaudell	is mourning the death of Page Rank Sculpting, *shakes fist at google* stop moving the goal posts!!! 
0	2015059312	Wed Jun 03 03:34:23 PDT 2009	NO_QUERY	keisyaarya	@tassjaisabelle haha iya, tp science yg food chain agk susah  kmu kmaren nntn PCD ya? di festive?
0	2015059974	Wed Jun 03 03:34:31 PDT 2009	NO_QUERY	Butterg13	@lalahhathaway Yes he did...and u were supposed 2 call me....  hahahaha
0	2015060047	Wed Jun 03 03:34:32 PDT 2009	NO_QUERY	nicoloolie	@iriissx3 OF COURSE KASO MOM KO :| ohhhh and i just remembered sir jeff isn't guna teach na in la salle 
0	2015060998	Wed Jun 03 03:34:42 PDT 2009	NO_QUERY	wowlew	isPlayer Has Died! Sorry 
0	2015061034	Wed Jun 03 03:34:43 PDT 2009	NO_QUERY	aboateng	WTF happened to the weather ya'll!!?? how can it drop from 25 to 14 degrees.. mann it looks like summer's ova b4 it even started! 
0	2015061259	Wed Jun 03 03:34:45 PDT 2009	NO_QUERY	John_Boy09	Rehearsen littleshop at the moment. Dont going brilliantly and show in 3 days. 
0	2015061524	Wed Jun 03 03:34:48 PDT 2009	NO_QUERY	maduck	@jodiem i wish i was in my house tweeting or doing anything else but working 
0	2015061708	Wed Jun 03 03:34:50 PDT 2009	NO_QUERY	spittingglitter	@tsunimee thats the spirit!!! R u having a good day at work? I am doing invoices &amp; registers 
0	2015062170	Wed Jun 03 03:34:56 PDT 2009	NO_QUERY	snowymtndesigns	It is time to start the day.  Breakfast with a good friend and then off to the office. No time to design today.  
0	2015062728	Wed Jun 03 03:35:02 PDT 2009	NO_QUERY	AceMas21	@Dayewalker Oh dear  It doesnt sound much fun
0	2015063149	Wed Jun 03 03:35:06 PDT 2009	NO_QUERY	AyshahPearson	Hopes that all those connected with flight 447 eventually find closure   I truly send my condolences xox
0	2015064452	Wed Jun 03 03:35:21 PDT 2009	NO_QUERY	cazzwright	@dean_cummings How come others ahve got sunshine and I haven't 
0	2015064642	Wed Jun 03 03:35:23 PDT 2009	NO_QUERY	loser6	@haydenonline lol i would have like 2 or 3 hundred more! but they got deleted 
0	2015064891	Wed Jun 03 03:35:26 PDT 2009	NO_QUERY	EJBx	Has some serious Chemistry revision to do, but feels rather ill atm 
0	2015064937	Wed Jun 03 03:35:27 PDT 2009	NO_QUERY	kisforkamelia	@JessicaPinUp Hey Jess. Hope you're feeling better. Just saw the dolls at the airport. Really sad that you're not here with them 
0	2015065017	Wed Jun 03 03:35:28 PDT 2009	NO_QUERY	AmieTummers	poor calls by ref 
0	2015065029	Wed Jun 03 03:35:28 PDT 2009	NO_QUERY	Lafar88	me haz new windowz! Now I'm going to chose new color for my walls... Also I didn'y get job i wanted  So sad it makes me happy. (yup)
0	2015065073	Wed Jun 03 03:35:28 PDT 2009	NO_QUERY	heleneffs	tea/thigh interface 
0	2015065262	Wed Jun 03 03:35:30 PDT 2009	NO_QUERY	juanbarnard	OMG, the State Of The Nation Address is SO boring!  I want it to finish so I can watch Judge Judy.
0	2015065441	Wed Jun 03 03:35:32 PDT 2009	NO_QUERY	hminchan	Had fab 2 weeks of crisp spring weather.  Back to reality... 
